PUBCHEM_CID,y_prob_attention,y_prob_CNN,y_prob_GCN,y_prob_GNN_attention
5459711,0.14473166,0.4837935,0.44517145,0.9031422
648222,0.42792684,0.561466,0.47360483,0.64133275
3240323,0.62668693,0.57661366,0.4661123,0.2143805
5475291,0.2774855,0.49633157,0.43875337,0.85657364
746147,0.57203215,0.5582998,0.44701204,0.64764935
9585235,0.6245905,0.5149616,0.45201322,0.83654004
2192587,0.334754,0.5004426,0.46469608,0.7999759
790561,0.64969844,0.5327046,0.47462678,0.9781742
1328059,0.6240011,0.47283593,0.5040849,0.8130204
2983841,0.48432407,0.5267534,0.46012414,0.54449385
2189210,0.3786851,0.5243361,0.47350088,0.9816297
2187558,0.3171112,0.51957667,0.42893666,0.12771437
890213,0.4146441,0.4467992,0.45452136,0.82836044
1290134,0.56625485,0.5672779,0.4422398,0.1326822
1281095,0.5324088,0.46824867,0.47604078,0.044942245
135497928,0.67134935,0.60229206,0.4813594,0.9973762
135477972,0.70610857,0.54732764,0.4781551,0.9850936
628864,0.7263261,0.5794103,0.4964835,0.49730396
1380424,0.56856203,0.5562265,0.47029424,0.259656
3774420,0.59550416,0.45109668,0.46402326,0.22521615
5921555,0.48264205,0.5373813,0.4305307,0.0006617025
5806576,0.49361083,0.528271,0.45646337,0.0002856903
6374709,0.45651338,0.49942505,0.46953464,0.0036851629
1308940,0.6416995,0.5889319,0.4404481,0.0006621134
2930652,0.54594326,0.6477018,0.48633456,0.72646976
3135557,0.62110627,0.4992458,0.46676776,0.7001346
135403131,0.35492793,0.5323987,0.4825842,0.9090024
2931982,0.5897728,0.62475765,0.48541814,0.6998084
3422200,0.51330346,0.53289735,0.46067458,2.4003467e-07
5856349,0.16138637,0.55796516,0.4481208,0.2339157
